steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
16807917	324	9478.77120686	58325.0935697	58332.4269817	21.8560668085	58347.4664059	58275.6380222	2.51954263666e+14	9.76885562582e-23
16783523	323	9552.85291791	58335.4780773	58336.5655207	6.33339436194	58346.9135197	58324.876653	2.52191547109e+14	5.91764762388e-23
16918334	327	9609.30040193	58331.8912875	58333.76833	14.4594449543	58349.6254502	58302.2405097	2.53301312403e+14	7.79329502441e-23
17029502	332	9639.27929401	58336.6554112	58337.7393457	7.8432974508	58347.0355513	58325.8311052	2.55861242787e+14	8.14475443167e-23
17106199	334	9681.63382292	58333.2600275	58335.0442547	16.9121611309	58352.4917502	58290.2665156	2.57178049871e+14	7.96249571448e-23
17273838	338	9761.2744348	58324.1388506	58330.9057872	25.9150597487	58353.1102246	58264.397908	2.59146716406e+14	1.02103528792e-22
17450513	342	9767.10725498	58328.232576	58328.3404596	12.7396698322	58346.8067262	58307.808164	2.60593131994e+14	9.09416127206e-23
17359646	340	9797.74910593	58332.2386786	58339.5983454	25.6338327788	58364.6830282	58275.2573893	2.60356373024e+14	5.08105937786e-23
17830467	343	9949.32872486	58323.6433749	58331.346042	29.3035107539	58354.364188	58247.8774386	2.6385095505e+14	4.62171118602e-23
17862310	344	9986.5520978	58329.9452803	58330.9738435	13.1359630591	58345.853649	58303.9376035	2.6372343667e+14	6.15186106016e-23
18030774	348	10077.105011	58332.5599416	58334.3167431	14.7394267177	58354.6641936	58306.0440453	2.63741010908e+14	1.18594695255e-22
