steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
15868302	305	8828.34942007	58386.0147063	58385.6255591	1.46885403569	58387.9381268	58384.1524811	2.21379587665e+14	1.44592664484e-23
15901300	308	8875.23572707	58382.4004534	58382.4498386	4.95998850216	58389.6435881	58374.3252765	2.21635806401e+14	1.72589163197e-23
16292792	316	8898.55886889	58384.5612107	58384.5713643	4.31457056963	58390.7197282	58377.7441227	2.25159874474e+14	1.42880175842e-23
16002649	313	8933.12178707	58382.684898	58384.1492113	6.60717274905	58389.6768353	58367.5013925	2.23644094551e+14	1.38381899023e-23
16533054	321	8987.87582397	58386.3362822	58387.0992707	3.69418091643	58390.1030035	58377.9088974	2.26958998627e+14	1.55764620263e-23
16414623	318	9058.1953361	58383.4776217	58384.9427806	4.7135041793	58388.7946741	58373.4818179	2.25562280314e+14	1.83094529632e-23
16383162	317	9101.82450891	58387.00989	58386.9900843	2.33007341981	58392.2510807	58383.9742864	2.25329595493e+14	1.32294406619e-23
16719515	324	9140.49614	58382.8312061	58383.916696	3.72895381119	58389.736667	58376.3390517	2.28690245193e+14	1.00532370792e-23
16652821	322	9266.54061007	58386.1061834	58386.4528789	5.03406955268	58393.7942973	58377.7777924	2.27770701375e+14	2.22971493904e-23
16869788	330	9310.11012292	58384.8614602	58384.9153659	4.12647672462	58390.7598581	58377.163586	2.30964259963e+14	1.78824908558e-23
17108481	332	9392.44416308	58380.9181826	58381.6782413	4.70903291706	58386.1800801	58369.27884	2.31871349186e+14	1.75827106556e-23
17203264	335	9393.7421031	58383.2900699	58384.0367576	4.02186307018	58389.8665704	58375.8080927	2.32665720041e+14	1.80328289744e-23
17163172	333	9414.45275402	58383.7824245	58384.3013382	4.96414915354	58389.4691691	58375.9206	2.32259309595e+14	1.50907389129e-23
17029728	331	9421.30538607	58385.8607919	58385.7066738	2.31658790339	58390.683539	58382.6005585	2.31300352598e+14	9.12693773531e-24
17708982	346	9575.10135007	58384.8093684	58386.088745	3.17275121662	58387.4101402	58377.0021534	2.3776557802e+14	1.90299032161e-23
17433519	338	9606.91751599	58384.826548	58384.8347129	4.51305874203	58389.9199312	58375.5048291	2.35328448577e+14	1.30194644783e-23
17527243	340	9636.96906805	58385.3924067	58385.3288555	2.16680898666	58388.1466182	58382.0799667	2.35746493091e+14	8.37460345622e-24
17638906	342	9642.63336301	58385.1678116	58386.4807993	5.17611153635	58393.2585133	58375.8878732	2.36277730032e+14	1.33661275018e-23
17458033	339	9686.40429306	58384.6132989	58385.3335629	3.53724965791	58388.700009	58378.4430045	2.3537448531e+14	1.82453723703e-23
